"name","weekday","sum"
Abraham Bennet,monday   ,231845239
Abraham Bennet,tuesday  ,259058032
Abraham Bennet,wednesday,214842813
Abraham Bennet,thursday ,226133920
Abraham Bennet,friday   ,233935360
Abraham Bennet,saturday ,219357052
Abraham Bennet,sunday   ,232328747
Albert Ringer,monday   ,392378038
Albert Ringer,tuesday  ,419021705
Albert Ringer,wednesday,403718427
Albert Ringer,thursday ,405676715
Albert Ringer,friday   ,357492148
Albert Ringer,saturday ,359055422
Albert Ringer,sunday   ,362985488
Ann Dull,monday   ,39656841
Ann Dull,tuesday  ,38097806
Ann Dull,wednesday,35589007
Ann Dull,thursday ,36627443
Ann Dull,friday   ,37433124
Ann Dull,saturday ,37658783
Ann Dull,sunday   ,34138288
Anne Ringer,monday   ,53386958
Anne Ringer,tuesday  ,55417863
Anne Ringer,wednesday,46106242
Anne Ringer,thursday ,55678732
Anne Ringer,friday   ,51753352
Anne Ringer,saturday ,48579238
Anne Ringer,sunday   ,49050830
Burt Gringlesby,monday   ,118429816
Burt Gringlesby,tuesday  ,114454019
Burt Gringlesby,wednesday,119047498
Burt Gringlesby,thursday ,103250741
Burt Gringlesby,friday   ,109360164
Burt Gringlesby,saturday ,108212068
Burt Gringlesby,sunday   ,112782282
Charlene Locksley,monday   ,108450662
Charlene Locksley,tuesday  ,102419645
Charlene Locksley,wednesday,106731411
Charlene Locksley,thursday ,102081556
Charlene Locksley,friday   ,97761373
Charlene Locksley,saturday ,100507641
Charlene Locksley,sunday   ,93745115
Cheryl Carson,monday   ,77977657
Cheryl Carson,tuesday  ,76905547
Cheryl Carson,wednesday,66729908
Cheryl Carson,thursday ,70730736
Cheryl Carson,friday   ,80473506
Cheryl Carson,saturday ,69224918
Cheryl Carson,sunday   ,69553597
Dean Straight,monday   ,192550176
Dean Straight,tuesday  ,183459091
Dean Straight,wednesday,168092851
Dean Straight,thursday ,182913510
Dean Straight,friday   ,176048822
Dean Straight,saturday ,176094742
Dean Straight,sunday   ,176873006
Dirk Stringer,monday   ,759341456
Dirk Stringer,tuesday  ,734550037
Dirk Stringer,wednesday,642376642
Dirk Stringer,thursday ,693463721
Dirk Stringer,friday   ,672023524
Dirk Stringer,saturday ,724561952
Dirk Stringer,sunday   ,698820601
Heather McBadden,monday   ,293014641
Heather McBadden,tuesday  ,267891416
Heather McBadden,wednesday,249479670
Heather McBadden,thursday ,289587873
Heather McBadden,friday   ,245868792
Heather McBadden,saturday ,260891529
Heather McBadden,sunday   ,266458383
Innes del Castillo,monday   ,260992757
Innes del Castillo,tuesday  ,285473371
Innes del Castillo,wednesday,245730069
Innes del Castillo,thursday ,247744631
Innes del Castillo,friday   ,231816499
Innes del Castillo,saturday ,245765315
Innes del Castillo,sunday   ,244679490
Johnson White,monday   ,98560781
Johnson White,tuesday  ,100275588
Johnson White,wednesday,89036569
Johnson White,thursday ,91715665
Johnson White,friday   ,91757930
Johnson White,saturday ,91955961
Johnson White,sunday   ,88933982
Livia Karsen,monday   ,132386626
Livia Karsen,tuesday  ,145696079
Livia Karsen,wednesday,156662692
Livia Karsen,thursday ,168820566
Livia Karsen,friday   ,172939429
Livia Karsen,saturday ,142421333
Livia Karsen,sunday   ,137975384
Marjorie Green,monday   ,97539868
Marjorie Green,tuesday  ,102488971
Marjorie Green,wednesday,94949352
Marjorie Green,thursday ,90204714
Marjorie Green,friday   ,99954937
Marjorie Green,saturday ,95303142
Marjorie Green,sunday   ,104815533
Meander Smith,monday   ,52160237
Meander Smith,tuesday  ,63913953
Meander Smith,wednesday,49655900
Meander Smith,thursday ,56688840
Meander Smith,friday   ,53551958
Meander Smith,saturday ,53094397
Meander Smith,sunday   ,56678279
Michael O'Leary,monday   ,138096277
Michael O'Leary,tuesday  ,125258271
Michael O'Leary,wednesday,134525041
Michael O'Leary,thursday ,130193803
Michael O'Leary,friday   ,142326764
Michael O'Leary,saturday ,131118669
Michael O'Leary,sunday   ,125981636
Michel DeFrance,monday   ,479584922
Michel DeFrance,tuesday  ,467420387
Michel DeFrance,wednesday,439203900
Michel DeFrance,thursday ,481154818
Michel DeFrance,friday   ,473980678
Michel DeFrance,saturday ,480574641
Michel DeFrance,sunday   ,438321490
Morningstar Greene,monday   ,67381291
Morningstar Greene,tuesday  ,67737441
Morningstar Greene,wednesday,64838804
Morningstar Greene,thursday ,61407061
Morningstar Greene,friday   ,62929145
Morningstar Greene,saturday ,64598715
Morningstar Greene,sunday   ,68473052
Reginald Blotchet-Halls,monday   ,103178570
Reginald Blotchet-Halls,tuesday  ,89298152
Reginald Blotchet-Halls,wednesday,80548671
Reginald Blotchet-Halls,thursday ,89971577
Reginald Blotchet-Halls,friday   ,96796980
Reginald Blotchet-Halls,saturday ,92451665
Reginald Blotchet-Halls,sunday   ,80496470
Sheryl Hunter,monday   ,153301532
Sheryl Hunter,tuesday  ,163754751
Sheryl Hunter,wednesday,140290964
Sheryl Hunter,thursday ,148434252
Sheryl Hunter,friday   ,158669558
Sheryl Hunter,saturday ,143802265
Sheryl Hunter,sunday   ,148514538
Stearns MacFeather,monday   ,30778275
Stearns MacFeather,tuesday  ,31056503
Stearns MacFeather,wednesday,24953856
Stearns MacFeather,thursday ,22585499
Stearns MacFeather,friday   ,28022436
Stearns MacFeather,saturday ,27623848
Stearns MacFeather,sunday   ,27431436
Sylvia Panteley,monday   ,96399428
Sylvia Panteley,tuesday  ,99289902
Sylvia Panteley,wednesday,85876353
Sylvia Panteley,thursday ,91590685
Sylvia Panteley,friday   ,91390800
Sylvia Panteley,saturday ,87097891
Sylvia Panteley,sunday   ,95337214
